submission_id,tool,actual_type,detected_as_ai,confidence_score,text_length,subject,grade_level,writing_style_score,perplexity_score,detection_probability
SUB3261,GPTZero,human_written,False,0.19793955507721386,1993,PHYS,Graduate,0.22816910446830796,0.3406530984643099,0.15954914517892976
SUB3262,GPTZero,ai_generated,True,0.13025958665374054,4840,PHYS,Junior,0.5544520893247175,0.4461986673613023,1.0
SUB3263,Turnitin,ai_generated,True,0.6165332174673936,672,CS,Graduate,0.6290044734447876,0.20361972978542386,0.9118735974999356
SUB3264,Copyleaks,human_written,False,0.1453028352795767,4469,CHEM,Graduate,0.29913190474605156,0.4213030095144185,0.0
SUB3265,Turnitin,human_written,False,0.30687264154899824,1547,MATH,Graduate,0.3998135470844779,0.2407873254999034,0.047332168280099916
SUB3266,GPTZero,mixed,False,0.2904806597477537,1828,PSYCH,Sophomore,0.5953419864223536,0.2618092639407525,0.5457670449721482
SUB3267,Winston AI,human_written,False,0.1705775644996583,3163,BIO,Freshman,0.6087739494586878,0.3451130562572088,0.13421009961978644
SUB3268,Originality.ai,ai_generated,False,0.6635760594009948,1433,MATH,Graduate,0.6413324843784488,0.29590508775309315,0.6928907267546043
SUB3269,Turnitin,human_written,False,0.6486340877686121,1511,HIST,Senior,0.2097887063361662,0.4334997039804923,0.03422640514405673
SUB3270,Turnitin,human_written,False,0.1776410340677427,3284,HIST,Senior,0.7141754499471297,0.24240929228310498,0.003287298784982004
SUB3271,Winston AI,human_written,False,0.365970332433015,2990,CS,Freshman,0.4530535629086595,0.39546807973538267,0.11570230745058054
SUB3272,Turnitin,human_written,False,0.8860225834652954,2272,PSYCH,Senior,0.60244155284244,0.3885086269442386,0.02988898403776891
SUB3273,Turnitin,ai_generated,True,0.07019680930511334,4682,ENG,Junior,0.6635709751967497,0.2427276855332317,0.5432432094785364
SUB3274,Winston AI,human_written,False,0.7724423855201227,4768,PHYS,Graduate,0.44882771837892216,0.16991390614079124,0.13499463843694826
SUB3275,Originality.ai,human_written,False,0.3283564449038125,2452,CS,Junior,0.6109362811193626,0.38360388712699145,0.023410307306421754
SUB3276,Copyleaks,mixed,False,0.37475169486483073,4151,HIST,Sophomore,0.20036270383745575,0.26288720094042106,0.4795333687973029
SUB3277,Originality.ai,human_written,False,0.3952122517854856,4406,PSYCH,Graduate,0.681218871748833,0.28057726929952026,0.006203188527651594
SUB3278,GPTZero,ai_generated,True,0.5109191382777923,2529,CS,Sophomore,0.5729136710490146,0.15567181030914504,1.0
SUB3279,Copyleaks,human_written,False,0.3100021902757031,3422,BIO,Sophomore,0.7655614742065602,0.43964572493372045,0.03522069979051737
SUB3280,Turnitin,human_written,False,0.6383323205853724,3654,ENG,Junior,0.7145912652779123,0.2704566861502321,0.05822387018551303
SUB3281,Originality.ai,ai_generated,True,0.5439050306519696,1575,HIST,Junior,0.38454551829551975,0.29010098125695816,0.6827993504583039
SUB3282,GPTZero,mixed,False,0.09816171891825767,3451,CS,Senior,0.5521419407211527,0.43775157333245873,0.3710945967424716
SUB3283,Winston AI,human_written,False,0.7342303898604349,4581,CHEM,Sophomore,0.6396215115713824,0.2208061520129001,0.13046734890791217
SUB3284,Turnitin,human_written,False,0.6243317988461341,1520,MATH,Junior,0.4937958883552726,0.20848554801817312,0.06942808878287376
SUB3285,Originality.ai,human_written,False,0.6922141337961976,3397,PHYS,Senior,0.3952043172565854,0.30150369155903245,0.0
SUB3286,Turnitin,mixed,True,0.13299083272281145,2225,CHEM,Sophomore,0.5632244987274512,0.1294108357790346,0.21525533010961287
SUB3287,GPTZero,human_written,False,0.7724494543497422,561,CS,Junior,0.4241979422755341,0.2670258183829277,0.16248426163334012
SUB3288,Turnitin,human_written,False,0.5874467310067132,4182,ENG,Junior,0.4817567667851197,0.2045326808762017,0.01090289377854392
SUB3289,Turnitin,ai_generated,True,0.22608840829472057,3266,PSYCH,Senior,0.5584807754422525,0.1778992320775099,0.7691352500739553
SUB3290,Originality.ai,human_written,False,0.7730048259977029,2038,PHYS,Sophomore,0.4242623869886285,0.08219283079868955,0.0
SUB3291,Copyleaks,human_written,False,0.2468142167854567,3797,PSYCH,Freshman,0.3918708681480633,0.0894982748934243,0.0
SUB3292,Originality.ai,human_written,False,0.08906667830797127,1027,CHEM,Sophomore,0.6580815187437206,0.5128830824727123,0.03089442565518781
SUB3293,Originality.ai,ai_generated,True,0.5142348825157553,1773,HIST,Graduate,0.5362682519269737,0.3706793505930606,0.7021446659644801
SUB3294,Winston AI,ai_generated,True,0.2599513368983926,3511,CS,Graduate,0.6450554102879401,0.15003707266350177,1.0
SUB3295,Copyleaks,human_written,False,0.6741308262669423,3395,PSYCH,Freshman,0.4759801571525628,0.17936078365492708,0.04466125462743617
SUB3296,Turnitin,ai_generated,True,0.17905653406693567,4956,ENG,Senior,0.5078930143925932,0.3560055534432489,0.880170195188807
SUB3297,GPTZero,human_written,False,0.19534887575882737,1611,PSYCH,Senior,0.6031003726872186,0.34791371612309774,0.12252166454716287
SUB3298,Winston AI,human_written,False,0.39840860867394634,1989,BIO,Junior,0.6446904703630131,0.297619582534529,0.11081208110505357
SUB3299,Turnitin,ai_generated,True,0.411154766093717,4928,PHYS,Junior,0.4017152133342262,0.4588489700772107,0.661957802612209
SUB3300,Winston AI,mixed,True,0.1090995325957691,2473,CHEM,Sophomore,0.5500443334172513,0.33005924138653064,0.40110949203160073
SUB3301,Originality.ai,human_written,False,0.7381409984583582,719,HIST,Junior,0.7121854058119705,0.19943920644051227,0.0
SUB3302,Winston AI,ai_generated,False,0.432839675314068,4682,MATH,Junior,0.3419106559440973,0.30789204209906285,0.8737905167554226
SUB3303,Winston AI,human_written,False,0.49042577954201877,3257,MATH,Sophomore,0.37551362522638215,0.47689919969733513,0.10099497361803904
SUB3304,Originality.ai,mixed,False,0.4390476403296517,1427,CS,Freshman,0.348039050829121,0.31332022386166947,0.29835563852391694
SUB3305,Originality.ai,ai_generated,False,0.7188130968424695,1101,HIST,Senior,0.49950986728193786,0.19636591243792528,0.8385199011772194
SUB3306,Turnitin,ai_generated,False,0.16927054750005252,3462,HIST,Sophomore,0.638206818818096,0.26695891873178024,0.8096230099941194
SUB3307,Winston AI,mixed,True,0.2914797611389034,1165,PHYS,Senior,0.5184002537755824,0.32657639826211626,0.4245090766591999
SUB3308,Turnitin,human_written,False,0.3550058733143818,3131,MATH,Senior,0.5419357990509959,-0.01969027844075477,0.018755319337552603
SUB3309,GPTZero,human_written,False,0.8640531024775302,3582,BIO,Graduate,0.6027355518936075,0.34709691626084077,0.09242502141313347
SUB3310,Originality.ai,human_written,False,0.5043539185161243,3291,BIO,Junior,0.7403582746701333,0.32094657555128125,0.0
SUB3311,Originality.ai,human_written,False,0.5224455284866218,4481,PSYCH,Sophomore,0.37655271053139516,0.22277961640969074,0.0
SUB3312,Winston AI,human_written,False,0.6615244322153978,518,ENG,Freshman,0.2878131725104727,0.19205286335155405,0.1483074644838187
SUB3313,Copyleaks,human_written,False,0.17095072229067523,1418,PHYS,Sophomore,0.552867456021289,0.23502033070231743,0.030638918517110952
SUB3314,Copyleaks,ai_generated,True,0.4298021696666309,3666,CHEM,Sophomore,0.413032016277748,0.22489703965886948,0.8036906161428149
SUB3315,Turnitin,human_written,False,0.029584312653919073,1828,HIST,Freshman,0.36187661272079213,0.22226819613599164,0.0
SUB3316,GPTZero,ai_generated,True,0.22357481261282555,2098,HIST,Sophomore,0.48902469049409186,0.305188835783576,1.0
SUB3317,Originality.ai,ai_generated,True,0.4655120156368497,3106,ENG,Freshman,0.49281160377326216,0.16650291536763892,0.7889491368135055
SUB3318,Copyleaks,human_written,False,0.08233634575490496,4851,BIO,Junior,0.49866886352832834,0.2565573917543062,0.0
SUB3319,Copyleaks,mixed,False,0.14443466910798766,3990,PHYS,Freshman,0.40208562364890965,0.2948905023928985,0.2130119534394847
SUB3320,Originality.ai,mixed,True,0.5292649638914964,4864,PSYCH,Junior,0.6739167566771033,0.1848614376533876,0.2295297725806425
SUB3321,Originality.ai,human_written,False,0.35768911646018653,1527,HIST,Freshman,0.6652233728107502,0.2534627773911479,0.0
SUB3322,Turnitin,ai_generated,True,0.44830926897955026,3079,BIO,Junior,0.46206584959402214,0.2430187798330326,0.7902893700930586
SUB3323,Originality.ai,ai_generated,False,0.5390015349200648,3231,MATH,Freshman,0.5945287320579019,0.2786154159915471,0.6521100936646529
SUB3324,Originality.ai,human_written,False,0.7326148804809864,1840,CS,Graduate,0.4925361548403074,0.33549567790978946,0.0
SUB3325,Originality.ai,human_written,False,0.12542389646337856,1190,CS,Senior,0.6814198430405444,0.33569031991608284,0.0
SUB3326,Turnitin,human_written,False,0.2945980361541847,2879,PHYS,Senior,0.41222105432744477,0.11351904518747094,0.04958838276122096
SUB3327,Winston AI,ai_generated,True,0.49717319830997464,1993,CS,Freshman,0.7433026434596619,0.23926957818528385,0.8434569669480158
SUB3328,Copyleaks,human_written,False,0.2522463654017452,2359,PSYCH,Graduate,0.5501779069927369,0.41806510234836175,0.0605873139647542
SUB3329,Winston AI,human_written,True,0.037028320041246086,4498,PHYS,Sophomore,0.5837279504827794,0.33840045464186663,0.15418975524546563
SUB3330,Originality.ai,ai_generated,True,0.4370493940921524,2836,MATH,Graduate,0.4679306652053735,0.19775128168916703,0.7956980414326331
SUB3331,Copyleaks,human_written,True,0.5858702268416016,3432,ENG,Freshman,0.3913744893934262,0.19910609400991974,0.031206578041681088
SUB3332,GPTZero,ai_generated,True,0.21870019526307408,783,MATH,Sophomore,0.5864049947743747,0.32850847528040755,1.0
SUB3333,GPTZero,human_written,True,0.45942695451009696,4602,MATH,Graduate,0.37736529613025027,0.15656480966381414,0.1798965752333836
SUB3334,Turnitin,mixed,True,0.5102098083657582,3406,BIO,Freshman,0.4224934922918804,0.3003727320230676,0.43133713457904566
SUB3335,Originality.ai,human_written,False,0.5942117631837943,3093,MATH,Graduate,0.5365087670085296,0.2889753572440881,0.026775131234740804
SUB3336,Originality.ai,human_written,False,0.5733645800337582,1675,PSYCH,Senior,0.33573866001445113,0.2614195752892166,0.0
SUB3337,Winston AI,human_written,False,0.47760898873071206,4976,ENG,Junior,0.3816475732920082,0.33181290939802716,0.1452996816210289
SUB3338,Turnitin,mixed,False,0.3493129675468033,2373,BIO,Graduate,0.4436875466082393,0.23399757825226117,0.4703517984841672
SUB3339,GPTZero,human_written,True,0.0872446237538636,595,CS,Freshman,0.5117591850249334,0.40016653159326593,0.19309950600846282
SUB3340,Originality.ai,human_written,False,0.24725176480217614,3505,ENG,Freshman,0.35651091700522286,0.39087077893496097,0.007021486244410256
SUB3341,GPTZero,human_written,False,0.6621771100280476,2226,CS,Junior,0.5591246956314265,0.21813941227342812,0.12812847773866579
SUB3342,Turnitin,ai_generated,False,0.5055361218813577,3605,ENG,Sophomore,0.43312657407298455,0.4277262127350615,0.7458296664515945
SUB3343,GPTZero,human_written,False,0.19722616380610966,1289,HIST,Freshman,0.40169343969904536,0.37652085218651027,0.1525763857392653
SUB3344,GPTZero,mixed,True,0.3564358993482234,1483,MATH,Junior,0.4276652132318245,0.3162424554548002,0.7344900237622443
SUB3345,Copyleaks,human_written,False,0.3488578068850318,3527,BIO,Sophomore,0.3059210137865095,0.16438935453463419,0.033361536915756815
SUB3346,GPTZero,mixed,False,0.1622070847754155,2174,PSYCH,Graduate,0.5346054749038524,0.3233753281391977,0.2953969266999704
SUB3347,Turnitin,human_written,False,0.7513784705896045,4437,MATH,Graduate,0.7527059947199255,0.2790108337207681,0.04264124339009161
SUB3348,Turnitin,ai_generated,True,0.42944925828412456,3448,CS,Sophomore,0.3161936167432874,0.12790558778370367,0.8832187284024102
SUB3349,Copyleaks,human_written,False,0.7588128756399767,3631,PSYCH,Junior,0.2789116351576777,0.4699665355407733,0.0
SUB3350,Copyleaks,human_written,False,0.6705760382168172,4889,MATH,Junior,0.5738040644417278,0.2134124417688797,0.0
SUB3351,Turnitin,human_written,False,0.4170055075465282,3354,MATH,Junior,0.597102260752615,0.17311239551374247,0.12160067717463738
SUB3352,GPTZero,human_written,False,0.3988291052318828,4115,MATH,Graduate,0.5503025040420719,0.4421022042741208,0.18260878515696444
SUB3353,Copyleaks,ai_generated,True,0.4615237010010528,2825,CHEM,Senior,0.6049929317763032,0.2497935188587485,0.8697362279772762
SUB3354,Turnitin,ai_generated,True,0.8032061365644187,1405,PHYS,Sophomore,0.2870826158250265,0.3758913320012008,0.8623911440156441
SUB3355,Copyleaks,human_written,False,0.4155137495585035,4633,BIO,Freshman,0.5213586355511293,0.22496899478479782,0.01196501585011786
SUB3356,GPTZero,human_written,False,0.12976738636735163,2885,BIO,Junior,0.6241428341461317,0.4877065956942118,0.1605902145090072
SUB3357,Copyleaks,mixed,True,0.132615795861236,1836,PHYS,Freshman,0.44649794118261543,0.2951577159558732,0.3214267460283615
SUB3358,GPTZero,ai_generated,True,0.17414541881090395,3758,PHYS,Junior,0.4367702879478902,0.3951312087386785,1.0
SUB3359,Winston AI,human_written,False,0.48398857241691523,833,MATH,Senior,0.6888770043922696,0.13520426511535372,0.10368919138418099
SUB3360,Turnitin,mixed,False,0.44564450338574924,3999,MATH,Sophomore,0.3470220402635906,0.2514320625788216,0.4597347985245772
SUB3361,Winston AI,human_written,False,0.18071533202190732,1978,BIO,Sophomore,0.5321608913976509,0.3365638394085451,0.12417304826655616
SUB3362,Turnitin,human_written,False,0.6355466705924524,4529,ENG,Sophomore,0.48331086544073737,0.37486808632745683,0.04185934936009776
SUB3363,Winston AI,ai_generated,True,0.334693031685592,1105,MATH,Senior,0.48930241306405814,0.1726915008815629,1.0
SUB3364,Turnitin,human_written,False,0.39044443864720024,1282,CS,Sophomore,0.632208073514228,0.31704564224822546,0.04790293981771923
SUB3365,Winston AI,ai_generated,True,0.6289654080936672,3340,ENG,Junior,0.4658616458458226,0.3649783319149951,0.9545986462184826
SUB3366,Copyleaks,human_written,False,0.182087573797656,2409,HIST,Junior,0.44442159889385824,0.26182787033968485,0.01145362474282205
SUB3367,Turnitin,ai_generated,True,0.21875054231718769,1185,ENG,Graduate,0.716941956086607,0.369799844429362,0.7935955385868005
SUB3368,Winston AI,mixed,True,0.5818050233150137,1363,BIO,Freshman,0.316049007744933,0.43149698633086564,0.38532819897923687
SUB3369,Originality.ai,ai_generated,True,0.648032720670503,3347,PSYCH,Junior,0.6182980087229099,0.23749674166671397,0.6434823420422799
SUB3370,Winston AI,human_written,False,0.22584760431250533,1265,PSYCH,Freshman,0.41021578561881306,0.40833079646063264,0.11125169524892733
SUB3371,GPTZero,mixed,False,0.7944932033544502,2111,PSYCH,Senior,0.36007124815865665,0.21513013747313392,0.31072466001200627
SUB3372,Winston AI,mixed,True,0.13540041081961457,2462,PHYS,Sophomore,0.6883701764799419,0.34517907556581573,0.7123341912408124
SUB3373,Winston AI,human_written,True,0.43202756077894977,4897,MATH,Junior,0.3981361148880066,0.31273687387732746,0.10870144298540309
SUB3374,Originality.ai,human_written,False,0.08651220307046861,4375,CS,Senior,0.5579897048404916,0.1763513465520438,0.04384067061084544
SUB3375,GPTZero,ai_generated,True,0.4739821656124629,3548,PHYS,Junior,0.2489802283865835,0.28386050644966276,0.9427684553530997
SUB3376,Winston AI,human_written,False,0.7293894239522893,1242,HIST,Freshman,0.5050072699619376,0.27816511927704585,0.09949220599288172
SUB3377,Winston AI,human_written,False,0.4738853132346528,4455,CS,Senior,0.3980637090402229,0.33393885423731107,0.16868597104746386
SUB3378,Originality.ai,ai_generated,False,0.2990949742422146,3372,CHEM,Junior,0.6922916034035833,0.11258375628352202,0.7930039964329811
SUB3379,Originality.ai,ai_generated,True,0.12171852141920667,2794,BIO,Sophomore,0.4948117219674273,0.056640418035196316,0.7592867538361223
SUB3380,Turnitin,ai_generated,True,0.22483636170688676,1569,CHEM,Graduate,0.5819675569277983,0.26147161754001613,0.7798967910930893
SUB3381,GPTZero,ai_generated,True,0.4331668174438509,3429,ENG,Senior,0.5111257329236848,0.3791840771781877,1.0
SUB3382,Originality.ai,ai_generated,True,0.3161377239111456,1956,PSYCH,Freshman,0.11842980490775007,0.1599414361945897,0.7987142647410118
SUB3383,Turnitin,ai_generated,True,0.11660982937997402,2468,CS,Junior,0.46763654518987063,0.14848677196026208,0.5773372459285189
SUB3384,Winston AI,ai_generated,True,0.43443140569896804,3720,BIO,Sophomore,0.21130275632316675,0.3292443591195025,0.8978493205422647
SUB3385,Turnitin,ai_generated,True,0.5654983212964365,4351,PSYCH,Sophomore,0.42730565192847386,0.4148061290808693,0.7999055049836366
SUB3386,Copyleaks,human_written,False,0.3057824911287205,4950,PHYS,Graduate,0.4235161786128411,0.3492151977681085,0.01513614212540862
SUB3387,Winston AI,human_written,False,0.3068722035105932,4541,ENG,Senior,0.5453037691290926,0.3369015768709944,0.1060738191710184
SUB3388,Winston AI,ai_generated,True,0.4265431132642535,2197,BIO,Graduate,0.5263232430799367,0.10397163671517401,1.0
SUB3389,GPTZero,ai_generated,True,0.35320815142030954,1530,CS,Senior,0.45534730254267763,0.08259336103069279,0.9460420409732033
SUB3390,Originality.ai,ai_generated,False,0.46937466366031994,3717,MATH,Junior,0.5695992696810577,0.16390042753485554,0.9278103503956292
SUB3391,Turnitin,human_written,False,0.7882319223681018,2129,CHEM,Junior,0.447010403842502,0.3316832540413163,0.02053782644376761
SUB3392,Copyleaks,ai_generated,True,0.11270448226788173,2321,PSYCH,Junior,0.30334427741859604,0.5014422456650858,0.8003678447564132
SUB3393,GPTZero,human_written,False,0.5339252365773277,3214,BIO,Graduate,0.48978878899494255,0.4259173213303,0.09038827388888772
SUB3394,Winston AI,ai_generated,True,0.22330680776367914,3292,BIO,Freshman,0.3283258990098282,0.290019854085967,0.9530277177807743
